,filename,domain,Complexity,Aesthetics,Orderliness,VA_PNG,VA_JPEG,elements,elem. types,visual complex,edge congestion,unique RGB,HSVcolours (avg Hue),HSVcolours (avg Saturation),HSVcolours (std Saturation),HSVcolours (avg Value),HSVcolours (std Value),HSVspectrum (HSV),HSVspectrum (Hue),HSVspectrum (Saturation),HSVspectrum (Value),Hassler-Susstrunk (dist A),Hassler-Susstrunk (std A),Hassler-Susstrunk (dist B),Hassler-Susstrunk (std B),Hassler-Susstrunk (dist RGYB),Hassler-Susstrunk (std RGYB),Hassler-Susstrunk (Colorfulness),Static clusters,DynamicCC (clusters),DynamicCC (avg cluster colors),QuadtreeDec (balance),QuadtreeDec (symmetry),QuadtreeDec (equilibrium),QuadtreeDec (leaves),whitespace,grid quality,count
1188,www-hartfordfood-org-.png,food,3.5,4.5,4.75,757998,733830.0,4.0,4.0,155.88,0.203322725,12283.0,135.03267590000002,0.121856594,0.22299421600000002,0.858123706,0.209972125,11736.0,16142.0,17833.0,244.0,10.35080295,17.51741923,11.57643967,23.2840839,15.529104199999999,29.1377511,33.79648236,4662.0,524.0,13.0,0.854844973,0.540390602,0.9997014670000001,2029.0,0.491453993,97.0,4
1189,peasandcrayons-com-.png,food,4.0,5.0,4.0,865460,938441.0,19.0,4.0,753.92,0.21736407600000002,1924.0,6.209165634,0.21309813800000002,0.324829166,0.8874063040000001,0.21566908,4078.0,33690.0,21623.0,256.0,28.41411458,56.22247955,19.05411458,39.08713052,34.211419,68.47460098,78.73802668,8836.0,185.0,13.0,0.586272007,0.599125602,0.999696658,1996.0,0.566559896,61.0,5
1190,thecrumbykitchen-com-.png,food,2.75,6.25,6.0,1161260,948806.0,13.0,4.0,516.25,0.11212685800000001,11196.0,9.68608716,0.220217085,0.298095392,0.819918079,0.258009433,15609.0,24605.0,20642.0,256.0,17.5299592,25.92387838,21.75806467,31.19491846,27.9412392,40.56070029,48.94307205,6440.0,695.0,11.0,0.827734231,0.585112208,0.999777778,2725.0,0.470325521,65.0,4
1191,simple-veganista-com.png,food,4.0,6.25,4.5,746034,683603.0,15.0,4.0,581.48,0.194643919,4570.0,7.380551155,0.129463983,0.27862419,0.908907993,0.197995951,5197.0,25427.0,21608.0,256.0,9.034326389,21.60026979,16.74209201,39.13975771,19.02410834,44.70449965,50.41173215,5187.0,228.0,10.0,0.449394144,0.547810793,0.99954572,1333.0,0.663143229,55.0,4
1192,ohmyveggies-com-.png,food,2.75,3.75,4.25,781613,685894.0,9.0,3.0,276.56,0.16879195600000002,7451.0,31.57950514,0.16032007199999998,0.265971622,0.8501710990000001,0.234701241,10270.0,22995.0,20258.0,256.0,13.11909983,25.85680208,17.44993273,30.4105618,21.83142076,39.91712017,46.4665464,6269.0,478.0,12.0,0.740759864,0.540328146,0.9997136609999999,2116.0,0.493238715,32.0,4
1193,nourishedkitchen-com-.png,food,3.25,4.75,4.5,671512,694754.0,21.0,4.0,815.06,0.319185567,5403.0,355.578263,0.08006564,0.21810223199999998,0.908618192,0.203380404,5086.0,20417.0,20528.0,256.0,6.448059027999999,19.92004905,8.126154514,22.949339399999996,10.37361328,30.388822499999996,33.50090648,4281.0,237.0,12.0,0.42504302299999996,0.46901001700000006,0.9995287509999999,1285.0,0.6893185759999999,101.0,4
1194,www-thecrazykitchen-co-uk-.png,food,4.75,3.75,4.25,673687,600642.0,14.0,5.0,624.01,0.26713040899999996,8704.0,0.181665565,0.055329302000000004,0.136331562,0.803691885,0.280870861,8424.0,14958.0,17489.0,256.0,4.674403646,14.48110641,6.113140191,15.51425522,7.695487797,21.22250121,23.53114755,3306.0,423.0,12.0,0.216964438,0.57669722,0.999535325,1303.0,0.322355903,128.0,4
1195,borderlands-com-en-US-.png,games,1.6,6.8,6.6,1204777,1132745.0,8.0,2.0,160.89,0.14332898300000002,28541.0,233.79721769999998,0.634011885,0.286881762,0.37263137,0.29189269,27147.0,22006.0,20444.0,256.0,21.138479,22.06504668,50.67096802,51.00408018,54.90339056,55.57231757,72.04333474,6179.0,1415.0,12.0,0.9374013720000001,0.620596947,0.999845842,3784.0,-0.000500488,7.0,5
1196,supermeatboy-com-.png,games,3.0,5.5,5.5,838576,845793.0,10.0,4.0,393.8,0.100645825,11129.0,4.932484928,0.7430458659999999,0.33594656100000003,0.5194780179999999,0.341257164,14956.0,23702.0,11335.0,256.0,98.97957682,67.87696846,62.82904215,47.81351168,117.2367057,83.02659059999999,118.1976023,2687.0,802.0,11.0,0.897252315,0.65388878,0.999800638,2926.0,0.084494629,18.0,4
1199,www-deepsilver-com-en-games-homefront-the-revolution-.png,games,4.0,5.6,5.4,1044082,820228.0,17.0,4.0,667.95,0.32534913,21606.0,339.4284547,0.103323661,0.15087356400000002,0.405072728,0.283668777,18387.0,6661.0,12631.0,256.0,7.015,13.52945744,5.049995117,8.108235765,8.643649442000001,15.77306901,18.36616384,1587.0,977.0,14.0,0.813556811,0.520035454,0.999761515,2446.0,-0.0018359379999999998,42.0,5
1200,www-huntshowdown-com-.png,games,4.75,6.25,5.5,1259821,890366.0,13.0,2.0,256.93,0.203685488,16078.0,208.8810113,0.313948086,0.34441717899999996,0.38807271200000004,0.301766121,10229.0,10299.0,13975.0,256.0,9.050900065,20.45557612,8.200909017,10.46931232,12.2136686,22.97905774,26.64315832,2022.0,482.0,15.0,0.901272093,0.620283947,0.9998193459999999,3229.0,-0.026391602000000004,101.0,4
1201,www-escapefromtarkov-com-lang-en.png,games,4.1667,5.1667,4.5,942212,821164.0,3.0,4.0,117.88,0.28275871199999997,16680.0,339.6254852,0.15490758,0.226999512,0.197346728,0.23815104,16386.0,5396.0,14507.0,256.0,3.018771973,7.345620439,8.789120687,16.89455191,9.293095645,18.42237834,21.21030704,1919.0,878.0,12.0,0.88259296,0.566685649,0.99978941,2770.0,0.014583333,4.0,6
1203,undertale-com-.png,games,3.8,3.4,3.8,389403,503243.0,28.0,4.0,1060.69,0.13763041,4892.0,358.1236665,0.275435706,0.397661025,0.390755642,0.41556245700000005,5940.0,13609.0,17695.0,256.0,54.74224447,88.40126363,26.73684001,40.43650771,60.92267183,97.21056818,115.48736969999999,2874.0,276.0,11.0,0.464662475,0.48822376100000003,0.999583036,1399.0,-0.056641439,26.0,5
1205,www-sega-com-.png,games,3.2,5.8,6.0,1069564,879181.0,23.0,4.0,908.31,0.238786434,9520.0,42.8405215,0.408451246,0.39334822,0.431505119,0.429851782,9355.0,34210.0,21072.0,256.0,11.04923991,29.17865775,19.54357096,39.87907042,22.45076543,49.41390822,56.14913785,7420.0,479.0,12.0,0.9029761759999999,0.612227444,0.999819681,3235.0,-0.574925944,71.0,5
1207,www-rune2-com-.png,games,5.0,5.25,5.75,1343397,914112.0,10.0,2.0,198.02,0.170305942,17863.0,25.89951767,0.269238773,0.331511348,0.180662176,0.20456750399999998,12876.0,8587.0,11975.0,256.0,7.887227376,14.25713059,8.276740316,21.71966446,11.43296925,25.98094681,29.41083758,1799.0,648.0,14.0,0.909105038,0.59270075,0.999804644,2986.0,-0.054968262000000004,42.0,4
1208,crossout-net-en-.png,games,3.0,5.4286,4.8571,1781952,1441940.0,8.0,2.0,163.68,0.7310272720000001,42793.0,176.4954882,0.179941878,0.21352788399999997,0.35526978,0.24345438600000002,27563.0,10134.0,15003.0,256.0,10.90935384,24.3860178,10.729522300000001,17.46812024,15.30152443,29.99688465,34.58734198,2483.0,1370.0,15.0,0.9206876209999999,0.620759927,0.999844486,3751.0,-0.021050617999999997,55.0,7
1209,www-h1z1-com-home.png,games,3.6,5.2,5.4,1480896,1644762.0,1.0,2.0,20.65,0.860443223,18150.0,7.647086129,0.358034439,0.376485815,0.39367873,0.35341506100000003,23632.0,12546.0,18054.0,256.0,23.60313965,42.56372758,19.46657715,29.2770854,30.59502945,51.66061009,60.83911892,2817.0,1177.0,13.0,0.9157555159999999,0.633674306,0.999821992,3277.0,-0.043920898,34.0,5
1210,nightschoolstudio-com-.png,games,4.5,5.75,5.75,2040475,1278028.0,8.0,3.0,257.21,0.133597155,23354.0,137.68487219999997,0.247009347,0.169852595,0.24238281600000003,0.20078811600000002,12148.0,9795.0,14652.0,256.0,12.80703451,19.85918754,7.659480793999999,18.38438529,14.92272692,27.06239,31.53920807,2617.0,567.0,16.0,0.93744896,0.570613315,0.9998569559999999,4078.0,-0.006531576,23.0,4
1211,www-ghosttowngames-com.png,games,3.0,3.0,3.75,134829,266139.0,29.0,6.0,1350.99,0.29319459800000003,1579.0,345.8278526,0.085577995,0.18014574600000002,0.368878638,0.40533185299999996,1505.0,5934.0,7661.0,256.0,3.055927734,8.516374317999999,3.474651693,10.35511346,4.627299288,13.40734897,14.79553875,748.0,69.0,10.0,0.446367935,0.553556967,0.999563373,1336.0,-0.07496582,29.0,4
1212,tomorrowcorporation-com.png,games,2.5,4.5,4.5,629537,545875.0,12.0,4.0,457.4,0.116935329,6209.0,33.15078769,0.205926155,0.12209715800000001,0.49213759,0.24481238,8565.0,6968.0,14134.0,256.0,10.56869141,6.788913914,18.25309814,12.95178638,21.09200867,14.62320494,20.95080754,1723.0,419.0,15.0,0.845459304,0.6469466229999999,0.999760929,2440.0,-0.17861735,14.0,4
1213,quake-bethesda-net-en.png,games,3.8,5.4,6.4,1775236,1296706.0,3.0,2.0,60.92,0.12040144400000001,15076.0,27.37777817,0.192544141,0.172272495,0.412952091,0.258171569,14241.0,8632.0,10997.0,256.0,9.999855957000001,21.61459248,14.47986125,12.89002776,17.59725833,25.16631526,30.44549276,1941.0,629.0,17.0,0.92173441,0.627441031,0.999840532,3658.0,0.042942707999999996,7.0,5
1214,www-ageofempires-com-.png,games,4.4,5.0,4.8,1788690,1508917.0,9.0,3.0,292.78,0.207326105,21949.0,29.31934699,0.381870975,0.283084563,0.520877409,0.34029210200000004,30312.0,20330.0,19695.0,256.0,17.42941243,19.24013896,27.84206299,21.56018204,32.84760097,28.89678869,38.75106898,5074.0,1581.0,12.0,0.9355530479999999,0.608058219,0.999840663,3661.0,0.125444336,22.0,5
1215,2dboy-com.png,games,2.0,4.0,4.0,318266,439633.0,35.0,5.0,1523.44,0.18802842600000003,4518.0,7.586114782999999,0.160253717,0.287575486,0.5604457310000001,0.415513684,5706.0,15040.0,15662.0,256.0,13.52498779,30.35644898,22.57705363,43.53733136,26.31821889,53.07554254,60.97100821,2220.0,313.0,10.0,0.63581983,0.6020853829999999,0.9996333540000001,1591.0,-0.25645670600000003,63.0,6
1216,thewitcher-com-en.png,games,2.0,6.75,6.5,1015123,838292.0,11.0,4.0,432.9,0.242983024,17970.0,352.151683,0.221477055,0.26698924399999996,0.23326318,0.276719664,15120.0,19875.0,19456.0,256.0,11.39003743,29.85506518,12.89693522,28.45077421,17.20650722,41.24041064,46.40236281,4840.0,760.0,11.0,0.920274398,0.576085298,0.9998054259999999,2998.0,0.009739583000000001,7.0,4
1218,uo-com-.png,games,3.1667,4.1667,4.1667,1787877,1394686.0,16.0,2.0,326.58,0.25166694100000003,40161.0,8.391749662,0.39142858,0.299111043,0.544528068,0.284748778,42014.0,28113.0,20948.0,256.0,27.45089193,31.3280689,33.31325765,34.0790898,43.16624379,46.29073625,59.24060938,7348.0,2154.0,12.0,0.9035606159999999,0.606386616,0.999839611,3637.0,-0.28804280600000004,37.0,6
1219,controlgame-com-.png,games,2.4,5.4,5.2,762070,716489.0,26.0,6.0,1307.25,0.18006013899999998,9955.0,352.5926033,0.242244305,0.325634323,0.702905723,0.363597503,12339.0,13625.0,17200.0,256.0,23.10776937,41.18369412,8.728249919,21.53957213,24.70124191,46.47633622,53.8867088,2565.0,679.0,12.0,-0.292660273,0.46197411899999996,0.999664944,1741.0,0.40613199899999997,92.0,5
1220,www-warframe-com-landing.png,games,3.8,4.8,4.4,1614614,1306403.0,7.0,2.0,142.22,0.250790799,38002.0,278.01813369999996,0.388526418,0.226796735,0.409835424,0.238229815,31099.0,11991.0,18974.0,256.0,20.89582113,27.63329077,27.49228963,23.9566674,34.53203339,36.57212971,46.93173973,3654.0,1564.0,13.0,0.937440672,0.659079258,0.99985664,4069.0,-0.12937662800000002,118.0,5
1221,www-fireproofgames-com-.png,games,1.3333,6.6667,6.6667,1753904,1117291.0,8.0,4.0,321.47,0.08627342,40435.0,36.72851205,0.27723674800000003,0.20831851,0.42074591200000006,0.298512698,27815.0,7419.0,14531.0,256.0,12.26687988,13.63653095,19.21587402,17.83808707,22.7975033,22.45333665,29.29258763,1877.0,1383.0,15.0,0.932938514,0.630367621,0.999838277,3607.0,-0.065515951,109.0,3
1222,play-na-leagueoflegends-com-en-US.png,games,2.0,6.0,6.2,1377115,1069544.0,7.0,4.0,280.4,0.132890542,44100.0,150.82938049999998,0.37066583399999997,0.211911643,0.309760512,0.197947732,37545.0,14655.0,18124.0,256.0,16.91987712,14.62075405,17.16736369,20.32136896,24.1039544,25.03446595,32.26565227,4365.0,1796.0,14.0,0.9374368940000001,0.5749296110000001,0.99985748,4093.0,-0.001156413,7.0,5
1223,www-quanticdream-com-en-.png,games,3.8,5.4,5.6,558907,552568.0,12.0,4.0,457.82,0.25312225899999996,9060.0,356.3113889,0.16293438,0.285880073,0.7711874390000001,0.361775712,8677.0,9887.0,15229.0,256.0,6.819156901,21.50071335,8.024512533,21.62555443,10.53060788,30.49500416,33.65418653,2730.0,465.0,11.0,0.436741056,0.459408925,0.9995968670000001,1447.0,0.624912923,68.0,5
1224,soldout-uk-com-no-straight-roads-.png,games,3.8,4.2,5.4,907615,777294.0,14.0,4.0,547.91,0.134897853,11343.0,255.964591,0.43586068200000005,0.389051935,0.5991729570000001,0.340369804,12130.0,38621.0,21195.0,256.0,30.20497884,49.40201862,38.31527751,44.2516672,48.78935578,66.32321986,80.96002659999999,11478.0,617.0,10.0,0.604574201,0.529660335,0.9997820940000001,2677.0,-0.20325683600000002,20.0,5
1225,humankind-game-.png,games,2.0,5.8,5.8,862427,679126.0,1.0,2.0,19.37,0.160638846,10935.0,291.3596437,0.246686043,0.163662431,0.18974603,0.167378308,7671.0,3964.0,7648.0,256.0,8.721520996,11.09377475,5.788455811,5.857933557999999,10.46762385,12.54540648,15.68569364,1130.0,405.0,13.0,0.9082240909999999,0.593820127,0.99983651,3568.0,0.014583333,4.0,5
1226,desperadosgame-com-.png,games,1.75,6.75,6.75,2180193,1868365.0,3.0,2.0,62.5,0.120456885,21087.0,12.34756206,0.484749927,0.20331806600000002,0.38384332200000004,0.278333851,27125.0,12851.0,19468.0,256.0,26.38465088,21.15099424,31.599103600000003,29.34640659,41.16616511,36.17424688,48.52409641,3066.0,1352.0,12.0,0.937446949,0.572820317,0.999857166,4084.0,-0.012782389,45.0,4
1227,www-celestegame-com.png,games,3.0,5.4,5.6,860751,817348.0,11.0,5.0,501.64,0.12669562,13410.0,317.4980784,0.429793861,0.256719773,0.38528312,0.269931136,14751.0,19623.0,18829.0,256.0,25.91079346,25.61682934,19.58817424,23.69273054,32.48177624,34.89365882,44.63819169,4237.0,784.0,12.0,0.9341774270000001,0.646700808,0.999845352,3772.0,-0.000285645,8.0,5
1228,www-airthegame-com-teaser.png,games,3.0,5.25,4.75,467877,441826.0,16.0,5.0,696.69,0.389884414,3764.0,319.6497222,0.050092440999999994,0.139635995,0.874273495,0.248217711,3313.0,2935.0,6095.0,256.0,2.7967993160000004,10.55008166,2.7782295739999996,6.005396557,3.942162602,12.13956386,13.32221264,626.0,157.0,12.0,0.40778539399999997,0.579648049,0.9993460390000001,892.0,0.799411621,28.0,8
1229,www-troversavestheuniverse-com.png,games,3.0,4.5,3.75,490755,628289.0,13.0,4.0,500.79,0.22175605199999998,4426.0,217.46532169999998,0.22081352199999998,0.195591884,0.958075384,0.137524471,7967.0,22325.0,17965.0,256.0,31.463325199999996,38.88375303,33.20978516,18.74322927,45.74746619,43.16543632,56.88967618,3896.0,351.0,15.0,0.847958483,0.632572907,0.99975366,2368.0,0.5893701170000001,139.0,4
1230,outerworlds-obsidian-net.png,games,3.0,6.1667,5.8333,1535493,1173063.0,9.0,2.0,181.46,0.141650422,42770.0,5.303508587,0.293815661,0.26170008699999997,0.624669727,0.256823491,43735.0,17261.0,18272.0,256.0,32.65541748,27.05151623,30.92363729,45.24014519,44.973855,52.71105451,66.20321101,5034.0,2254.0,13.0,0.869507771,0.599808315,0.999833997,3514.0,0.030371908,153.0,6
1231,www-orithegame-com-.png,games,2.0,6.0,6.0,1779387,1381957.0,5.0,3.0,161.65,0.11355592699999999,55787.0,250.8664569,0.532582791,0.177180895,0.5995227320000001,0.277764081,51019.0,15860.0,18691.0,256.0,19.34254964,22.90489347,68.25526489,37.00380802,70.94304344,43.51914467,64.80205771,5930.0,2704.0,13.0,0.937413981,0.657239156,0.999855789,4045.0,-0.132290039,139.0,4
